id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
35448,161,req-C2-static_resilience-run1-3-51-1782667617178-sgqie4vp,2a6ff51cd7e4abd9,/api/v1/infer,85.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:57.267469+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35449,161,req-C2-static_resilience-run1-5-36-1782667617460-us1j57i1,a9c3d04038ff38a3,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:57.477794+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35450,161,req-C2-static_resilience-run1-1-51-1782667617667-8ko5xdhf,e599eea7a43293b4,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:57.759295+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35451,161,req-C2-static_resilience-run1-4-45-1782667617868-3olpgdgt,d927fb4e9f470128,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:57.961266+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35452,161,req-C2-static_resilience-run1-2-39-1782667618071-mun6nh77,c99ad501d86e2593,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:58.164592+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35453,161,req-C2-static_resilience-run1-3-52-1782667618271-8978i4hk,e9ae73a40030e2a2,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:58.362961+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35454,161,req-C2-static_resilience-run1-5-37-1782667618482-pkiih9t8,ce7d624429b26e06,/api/v1/infer,79.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:58.566504+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35455,161,req-C2-static_resilience-run1-1-52-1782667618763-ukq22fxc,35977e6cbc7ff59a,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:58.781074+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35456,161,req-C2-static_resilience-run1-4-46-1782667618966-65zgwbmo,0297841ad25bc5df,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:59.060750+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35457,161,req-C2-static_resilience-run1-2-40-1782667619168-35ru55qf,88a9dbe3e8ac4770,/api/v1/infer,190.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:59.365251+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35458,161,req-C2-static_resilience-run1-3-53-1782667619366-266r6woi,c37b128091dfdc0e,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:59.457183+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35459,161,req-C2-static_resilience-run1-5-38-1782667619570-o3tembru,e71752e03641c0bc,/api/v1/infer,83.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:59.660356+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35460,161,req-C2-static_resilience-run1-1-53-1782667619784-l30yjkfk,67e5f63ecae7d2c5,/api/v1/infer,79.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:26:59.867037+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35461,161,req-C2-static_resilience-run1-4-47-1782667620064-7qjrw4ta,5dec44a0eed9e7d2,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:00.082960+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35462,161,req-C2-static_resilience-run1-3-54-1782667620461-m1780wkb,a38ed8d1306167fa,/api/v1/infer,14.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:00.480348+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35463,161,req-C2-static_resilience-run1-5-39-1782667620663-euercsor,4568134c0b6ca47f,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:00.756580+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35464,161,req-C2-static_resilience-run1-2-41-1782667620368-s2dqebua,9188b469f17247f8,/api/v1/infer,427.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:00.799962+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35465,161,req-C2-static_resilience-run1-1-54-1782667620871-4t4fnive,25789922193dbfa9,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:00.964583+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35466,161,req-C2-static_resilience-run1-4-48-1782667621086-cwljeyfl,f7489faa4903f082,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:01.177951+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35467,161,req-C2-static_resilience-run1-3-55-1782667621484-lui7qpol,8a79b9895c66360c,/api/v1/infer,14.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:01.501836+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35468,161,req-C2-static_resilience-run1-5-40-1782667621760-idgk2nnn,364fb8ce849feaf7,/api/v1/infer,31.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:01.796264+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35469,161,req-C2-static_resilience-run1-2-42-1782667621803-c4xdu5ww,633ee711c6c2a661,/api/v1/infer,56.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:01.866876+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35470,161,req-C2-static_resilience-run1-1-55-1782667621968-cf09kic0,39e5fab93134a221,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:02.061195+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35471,161,req-C2-static_resilience-run1-4-49-1782667622182-yt90pg1j,e39dceb6ace4e5c0,/api/v1/infer,79.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:02.268340+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35472,161,req-C2-static_resilience-run1-3-56-1782667622506-cdnhvyxy,d2477759e18c4c08,/api/v1/infer,12.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:02.522806+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35473,161,req-C2-static_resilience-run1-5-41-1782667622799-qo4rvpug,42cbefb02de21939,/api/v1/infer,12.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:02.815784+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35474,161,req-C2-static_resilience-run1-2-43-1782667622871-z62kvlzl,50759cb7097f0318,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:02.964840+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35475,161,req-C2-static_resilience-run1-4-50-1782667623272-im0c5qhh,4e77597aca308bd9,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:03.365214+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35476,161,req-C2-static_resilience-run1-1-56-1782667623065-v2qqz4e9,59238b71d255cb48,/api/v1/infer,449.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:03.518300+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35477,161,req-C2-static_resilience-run1-3-57-1782667623526-h42ppg8j,2a4396c52479fe0f,/api/v1/infer,36.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:03.566111+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35478,161,req-C2-static_resilience-run1-5-42-1782667623819-ewk7rscq,e1b054426d85ee62,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:03.836106+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35479,161,req-C2-static_resilience-run1-2-44-1782667623968-iwg93pux,5bb4690d25ab4752,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:04.061929+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35480,161,req-C2-static_resilience-run1-4-51-1782667624368-z0v60ev5,45464b1b38f21352,/api/v1/infer,12.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:04.385890+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35481,161,req-C2-static_resilience-run1-1-57-1782667624521-xzre9dfz,11ffb1edffee1fbf,/api/v1/infer,41.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:04.566440+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35482,161,req-C2-static_resilience-run1-3-58-1782667624569-iziz48uh,043a727b2ff2732d,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:04.660588+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35483,161,req-C2-static_resilience-run1-5-43-1782667624839-ff26l9aw,39bf551619df125b,/api/v1/infer,23.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:04.866681+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35484,161,req-C2-static_resilience-run1-2-45-1782667625065-0js9inzz,fcda8130a0a5d0f7,/api/v1/infer,12.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:05.082665+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35485,161,req-C2-static_resilience-run1-4-52-1782667625389-7r2kj3np,85e1abe372742554,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:05.406887+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35486,161,req-C2-static_resilience-run1-1-58-1782667625571-w868lbhf,6d00abcfb2ae95d7,/api/v1/infer,90.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:05.664915+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35487,161,req-C2-static_resilience-run1-3-59-1782667625664-o3qxpnac,1428c6f29d6a1810,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:05.757089+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35488,161,req-C2-static_resilience-run1-5-44-1782667625870-zxpzy7f8,3de8bcf3eff5c069,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:05.964200+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35489,161,req-C2-static_resilience-run1-2-46-1782667626087-rhnm2yxo,b7fe4776761ed476,/api/v1/infer,77.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:06.169129+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35490,161,req-C2-static_resilience-run1-4-53-1782667626411-r5gzs94b,695a8d1868f4de43,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:06.428910+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35491,161,req-C2-static_resilience-run1-1-59-1782667626671-rnp779mr,1ba67ac13722400e,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:06.687742+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35492,161,req-C2-static_resilience-run1-3-60-1782667626760-266d3e7e,8d27e75c65df8afb,/api/v1/infer,14.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:06.778781+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35493,161,req-C2-static_resilience-run1-5-45-1782667626967-rvet4ry9,6076a2a7fad64741,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:07.061367+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35494,161,req-C2-static_resilience-run1-2-47-1782667627174-z9bnlpyy,13ae6b036b8e82c7,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:07.268107+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35495,161,req-C2-static_resilience-run1-4-54-1782667627433-hwmywioj,b119dfa79c1b1652,/api/v1/infer,29.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:07.467653+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35496,161,req-C2-static_resilience-run1-1-60-1782667627691-3snwq86h,246c0c74c6304ee0,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:07.708510+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35497,161,req-C2-static_resilience-run1-3-61-1782667627782-kq1mldrk,2ac1dc8818fd369c,/api/v1/infer,80.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:07.866722+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35498,161,req-C2-static_resilience-run1-5-46-1782667628066-bg1scgx6,8684fa9d45cb7d66,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:08.083088+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35499,161,req-C2-static_resilience-run1-2-48-1782667628272-8lcvtr5w,b1f83566db1c4887,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:08.364265+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35500,161,req-C2-static_resilience-run1-4-55-1782667628471-tbnfhde8,35fd6f697a8351c9,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:08.565573+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35501,161,req-C2-static_resilience-run1-1-61-1782667628713-23jy0y0j,58271b93dbbd42f7,/api/v1/infer,49.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:08.766543+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35502,161,req-C2-static_resilience-run1-3-62-1782667628870-lz8pncb2,31c72b4992bad9b0,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:08.962803+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35503,161,req-C2-static_resilience-run1-5-47-1782667629086-hqy1g3f7,465d48e4947495e5,/api/v1/infer,77.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:09.167591+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35504,161,req-C2-static_resilience-run1-2-49-1782667629369-9xvgsq3y,57266779953ea2ed,/api/v1/infer,14.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:09.387944+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35505,161,req-C2-static_resilience-run1-4-56-1782667629570-yh5dp83p,8c0b44d16fc57334,/api/v1/infer,85.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:09.660383+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35506,161,req-C2-static_resilience-run1-1-62-1782667629770-40xcid6v,bde8f6d04625a842,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:09.864867+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35507,161,req-C2-static_resilience-run1-3-63-1782667629967-tj33d8ei,0bd66e25c52e20a7,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:10.059925+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35508,161,req-C2-static_resilience-run1-5-48-1782667630171-yk7ohabz,eba9de4f1d548e6f,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:10.262321+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35509,161,req-C2-static_resilience-run1-2-50-1782667630392-bk2qmckh,890287e617acc9a2,/api/v1/infer,70.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:10.466842+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35510,161,req-C2-static_resilience-run1-4-57-1782667630664-m6s9jy2s,0677736c21f3c3f1,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:10.682294+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35511,161,req-C2-static_resilience-run1-1-63-1782667630869-0adl05u8,c489a824e1d3939e,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:10.962956+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35512,161,req-C2-static_resilience-run1-3-64-1782667631063-ymjx29tk,13b040770ab2cd93,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:11.157319+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35513,161,req-C2-static_resilience-run1-5-49-1782667631266-0502decn,3d82e12ed838a4c9,/api/v1/infer,90.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:11.360885+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35514,161,req-C2-static_resilience-run1-2-51-1782667631471-4s2kl7x8,ede79d9390b768a6,/api/v1/infer,91.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:11.566651+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35515,161,req-C2-static_resilience-run1-4-58-1782667631686-s584631j,d5779b81c9903acb,/api/v1/infer,78.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:11.769213+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35516,161,req-C2-static_resilience-run1-1-64-1782667631967-jg0ahwha,393e22724a99f52d,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:11.984876+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35517,161,req-C2-static_resilience-run1-3-65-1782667632161-cajl48ix,effe845609670e9f,/api/v1/infer,15.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:12.180627+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35518,161,req-C2-static_resilience-run1-5-50-1782667632367-0lvbpntv,099f86fb14bae9ba,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:12.460763+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35519,161,req-C2-static_resilience-run1-2-52-1782667632570-4840vmfa,2d4bc347b4fa050c,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:12.663249+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35520,161,req-C2-static_resilience-run1-4-59-1782667632773-avm4avpq,f236880452256b1f,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:12.865219+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35521,161,req-C2-static_resilience-run1-1-65-1782667632988-ks2cw2bq,7c01fe405159a4e7,/api/v1/infer,74.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:13.066758+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35522,161,req-C2-static_resilience-run1-3-66-1782667633184-3kbfjx7r,cc9c25acce3ae369,/api/v1/infer,78.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:13.266150+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35523,161,req-C2-static_resilience-run1-5-51-1782667633464-p39z4748,cb628ec1477d39f2,/api/v1/infer,14.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:13.482621+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35524,161,req-C2-static_resilience-run1-2-53-1782667633666-nnx2dcuq,47ec79e8927aabd7,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:13.761488+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35525,161,req-C2-static_resilience-run1-4-60-1782667633868-e92wuh1l,23db35ed3e16cd7b,/api/v1/infer,93.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:13.966857+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35526,161,req-C2-static_resilience-run1-1-66-1782667634070-okr9zlau,0c00c591b3252143,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:14.164259+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35527,161,req-C2-static_resilience-run1-3-67-1782667634269-8ryc5ieu,fac5801cc2a3e87c,/api/v1/infer,89.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:14.363732+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35528,161,req-C2-static_resilience-run1-5-52-1782667634486-y74kbwg9,614b0d43cf991f20,/api/v1/infer,76.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:14.566718+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35529,161,req-C2-static_resilience-run1-2-54-1782667634765-pp7mlg3v,b9c2eed0bb8bcf17,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:14.783126+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35530,161,req-C2-static_resilience-run1-4-61-1782667634971-l43tf3tb,213cbdf3d1a36730,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:15.064078+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35531,161,req-C2-static_resilience-run1-1-67-1782667635169-6ngysw6m,247aa8de9fd9899e,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:15.260916+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35532,161,req-C2-static_resilience-run1-3-68-1782667635367-qp2owx4o,d6d5358d65950096,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:15.459702+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35533,161,req-C2-static_resilience-run1-5-53-1782667635570-maj8xh3n,23bb711aae51a5de,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:15.662953+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35534,161,req-C2-static_resilience-run1-2-55-1782667635787-qgxougi6,69a505dfa569c1b7,/api/v1/infer,74.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:15.866519+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35535,161,req-C2-static_resilience-run1-4-62-1782667636068-p1tq6amc,bbe6844434813361,/api/v1/infer,12.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:16.085230+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35536,161,req-C2-static_resilience-run1-1-68-1782667636265-2svolvwl,c3909a594aaabfcd,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:16.356063+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35537,161,req-C2-static_resilience-run1-3-69-1782667636463-h1wo2piw,5aebeb945a52e3db,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:16.480490+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35538,161,req-C2-static_resilience-run1-5-54-1782667636666-lun7zqvd,a0f8fd532e6ec397,/api/v1/infer,87.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:16.757980+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35539,161,req-C2-static_resilience-run1-2-56-1782667636870-g360afeu,cc80fb97dddfa916,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:16.964129+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35540,161,req-C2-static_resilience-run1-4-63-1782667637089-z8vwryzr,7bebaf9ca18fba7d,/api/v1/infer,74.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:17.169228+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35541,161,req-C2-static_resilience-run1-1-69-1782667637360-l6jin8fu,80c0719bf64d9228,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:17.377470+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35542,161,req-C2-static_resilience-run1-3-70-1782667637483-55csfoli,f5a674e4ec64f732,/api/v1/infer,79.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:17.566386+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35543,161,req-C2-static_resilience-run1-5-55-1782667637761-cgo366sf,d59c78d75dd624f3,/api/v1/infer,12.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:17.777703+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35544,161,req-C2-static_resilience-run1-2-57-1782667637968-l3j8ikxg,c7019fdf8738370b,/api/v1/infer,86.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:18.060659+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35545,161,req-C2-static_resilience-run1-4-64-1782667638173-ypm6pcvf,356aee19ca45b600,/api/v1/infer,84.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:18.262294+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35546,161,req-C2-static_resilience-run1-1-70-1782667638382-1xuopa6e,1b7db8d9d9a5ec5d,/api/v1/infer,81.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:18.466780+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35547,161,req-C2-static_resilience-run1-3-71-1782667638570-idrvpot0,26ecef2cfadbde7b,/api/v1/infer,88.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:18.662862+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35548,161,req-C2-static_resilience-run1-5-56-1782667638782-hl69rtiw,8478f7ddff9a0838,/api/v1/infer,80.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:18.866378+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35549,161,req-C2-static_resilience-run1-2-58-1782667639065-9vmcgxcz,6c5520b86da5dd6e,/api/v1/infer,13.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:19.084062+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35550,161,req-C2-static_resilience-run1-4-65-1782667639266-dc1q4d6k,2b65955a563544b6,/api/v1/infer,90.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:19.361598+00:00,C2,static_resilience,1,failure,success,failure,ocr,
35551,161,req-C2-static_resilience-run1-1-71-1782667639470-3f20mzre,ac5375f869996308,/api/v1/infer,90.0,502,,failure,False,vision_worker_unavailable,"vision,asr",,2026-06-28 17:27:19.566228+00:00,C2,static_resilience,1,failure,success,failure,ocr,
